identificador;expedient;descripcio_contracte;data_adj;estat_licitacio;organ_contractacio;CPV;valor_estimat;link;metode_cerca;origen;time_download;downloaded_documents;error_download;comment;downloaded documents;procesado_real
14519917;037-2022-0628;Suministro de material ortoprotésico, vehículos para inválidos y ayudas técnicas y el servicio de técnico ortopeda asociado al suministro para los centros de Mutua Universal situados en todo el territorio nacional excepto las ciudades de Madrid y Barcelona;2024-06-20 00:00:00;Resuelta;Mutua Universal Mugenat, Mutua Colaboradora con la Seguridad Social nº 10;"33141700;33183000;33183200;33193000;";3012900,0;https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=FLtgAXwREC1xseVhcqrkhw%3D%3D;CPV: 33183200;dbs;47,82;5.0;;Cap document extret d'enllaços interiors;;True
17989623;2021/01308;Suministro de sistemas de crioablación para el servicio de electrofisiología de la OSI Bilbao-Basurto.;;Resuelta;OSAKIDETZA - Servicio Vasco de Salud -Director Gerente;"33140000;";587007,0;https://www.contratacion.euskadi.eus/webkpe00-kpeperfi/es/contenidos/anuncio_contratacion/exposakisap2021001308/es_doc/index.html;Proveïdor: A80401821 | CPV prefix 33: ;angioradiologia;18,03;3.0;;;;True
13013230;2023/01589;Suministro de mallas quirúrgicas para la Organización Sanitaria Integrada Uribe;;Resuelta;Director Gerente;"33140000;";315379,0;https://www.contratacion.euskadi.eus/webkpe00-kpeperfi/es/contenidos/anuncio_contratacion/exposakisap2023001589/es_doc/index.html;Proveïdor: A28389484 | CPV prefix 33: ;dbs;27,09;3.0;;;;True
13305732;2023400036;"Adquisición de dispositivo extractor de trombos para restablecer flujo, con destino al Servicio de Radiología del Hospital Universitario Ramón y Cajal&nbsp;";01/09/2023 0:00;Adjudicada;Hospital Universitario Ramón y Cajal;"33140000;";111000,0;https://contratos-publicos.comunidad.madrid/contrato-publico/adquisicion-dispositivo-extractor-trombos-restablecer-flujo;Proveïdor: A28218675;osteosintesi;14,03;4.0;;;4;True
15095196;2024000266;Medicamento suministro del Hemoderivado Inmunoglobulina Humana;2024-08-14 00:00:00;Resuelta;Servicio de Salud - Servicios Centrales;"33651520;";39925284,75;https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=pLmIRIHGo6WFlFRHfEzEaw%3D%3D;Proveïdor: A58426008 | CPV prefix 33: ;angioradiologia;31,97;3.0;;;;True
17038749;2025/00548;Suministro de material Fungible para la Plataforma de Energía Ligasure de la OSI BarrualdeGaldakao;;Resuelta;OSAKIDETZA - Servicio Vasco de Salud -Director Gerente;"33140000;";399037,2;https://www.contratacion.euskadi.eus/webkpe00-kpeperfi/es/contenidos/anuncio_contratacion/exposakisap2025000548/es_doc/index.html;Proveïdor: A28389484 | CPV prefix 33: ;dbs;16,11;2.0;;;;True
15955817;4301-433-1-2024-15223;suministro respiradores pediatría;2024-12-11 00:00:00;Resuelta;Gerencia de Asistencia Sanitaria de Palencia;"33157400;";47800,0;https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=Ih2w067nG5YUqXM96WStVA%3D%3D;Proveïdor: A58710740 | CPV prefix 33: ;angioradiologia;77,37;7.0;;;;True
14799142;52/S/24/SD/GE/C9/012;Suministro de material de protección individual, gorros;2024-03-27 00:00:00;Adjudicada;Gerencia de Servicios Sanitarios del Área de Salud de Lanzarote;"33140000;";2715,0;https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=Rkh2iHXA1ckUqXM96WStVA%3D%3D;Proveïdor: A58710740 | CPV prefix 33: ;angioradiologia;10,82;1.0;;;;True
17323642;CONTR 2021 0000841699_3;3 cbam expte 256/2020 acuerdo marco con una única empresa, por lotes y agrupación de lotes, para el suministro de material genérico de punción: agujas, cánulas y  catéteres, perteneciente al subgrupo del catálogo de bienes y servicios, su.pc.sani. 01.03, con cesión de uso de equipamiento necesario para la  utilización del material, con destino a los centros que integran la central de compras de almería y el hospital de poniente de almería,  mediante procedimiento abierto . cca +6.6da9p7- amevisa;;Resuelta;Servicio Andaluz de Salud;"33141000;33140000;";19047,27;https://www.juntadeandalucia.es/haciendayadministracionpublica/apl/pdc_sirec/perfiles-licitaciones/detalle-licitacion.jsf?idExpediente=662421;CPV prefix 33:  | Keywords: cateteres;angioradiologia;16,33;1.0;;;;True
17973559;CONTR 2021 0000877481_4;"cuarto contrato basado en acuerdo marco con úna única empresa, para el suministro de tracto sucesivo y precio unitario de material específico para laboratorios, perteneciente al subgrupo del catálogo de bienes y servicios del sas su.pc.sani.01.24 con destino a los centros sanitarios adscritos a la actual central provincial de compras de almería (expte.: 0171/2020; cca: +6.+mm78sf) de grifols movaco, s.a.";;Resuelta;Servicio Andaluz de Salud;"33140000;";58888,89;https://www.juntadeandalucia.es/haciendayadministracionpublica/apl/pdc_sirec/perfiles-licitaciones/detalle-licitacion.jsf?idExpediente=768989;Proveïdor: A58426008 | CPV prefix 33: ;angioradiologia;13,78;1.0;;;;True
12903781;CONTR 2023 0000555844;+6.6wfh18v    acuerdo marco con una única empresa por el que se fijan las condiciones para el contrato mixto de suministros y servicios del abordaje integral de los pacientes con graves enfermedades del sistema circulatorio que requieran implantes y extracción de dispositivos cardíacos y vasculares, así como técnicas videoasistidas y de soporte radiológico, a realizar por la unidad de gestión clínica de cirugía cardiovascular del hospital universitario reina sofía (paam 11/23);2024-03-01 00:00:00;Pendiente de adjudicación;Servicio Andaluz de Salud;"33141000;33184100;85111200;71600000;";23595983,57;https://www.juntadeandalucia.es/haciendayadministracionpublica/apl/pdc_sirec/perfiles-licitaciones/detalle-licitacion.jsf?idExpediente=552477;CPV: 33184100;dbs;135,16;36.0;;;;True
17973853;CONTR 2023 658564;cbam vygon, acuerdo marco con una unica empresa para el suministro, de tracto sucesivo y precios unitarios de material generico de punción agujas, canulas y cateteres (subgrupo 01.03 del catálogo s.a.s.), con disponibilidad de uso del equipamiento necesario, con destino a los centros que integran la central provincial de compras de córdoba. paam 50/22;;Resuelta;Servicio Andaluz de Salud;"33141000;";27131,48;https://www.juntadeandalucia.es/haciendayadministracionpublica/apl/pdc_sirec/perfiles-licitaciones/detalle-licitacion.jsf?idExpediente=594945;CPV prefix 33:  | Keywords: cateteres;angioradiologia;13,78;1.0;;;;True
18111635;CONTR 2024 0000068573;cbam del am con contr 2023 65785 (paam 196/2021) - edwards lifesciences s.l;;Resuelta;Servicio Andaluz de Salud;"33184100;";4500000,0;https://www.juntadeandalucia.es/haciendayadministracionpublica/apl/pdc_sirec/perfiles-licitaciones/detalle-licitacion.jsf?idExpediente=646512;CPV: 33184100;dbs;18,93;1.0;;;;True
17431970;CONTR 2025 0000269359;córdoba 5º cbam medtronic iberia - suministro, de tracto sucesivo y precios unitarios, de prótesis diversas (subgrupos su. pc. sani. 04.00, 04.18, 04.20, 14.28 y 15.10 del catálogo sas), con destino a los centros que integran la plataforma de logística sanitaria de córdoba. (paam 33/21);;Resuelta;Servicio Andaluz de Salud;"33184100;";11050,0;https://www.juntadeandalucia.es/haciendayadministracionpublica/apl/pdc_sirec/perfiles-licitaciones/detalle-licitacion.jsf?idExpediente=798585;CPV: 33184100, Proveïdor: A28389484 | CPV prefix 33: ;dbs;19,48;1.0;;;;True
17278396;CONTR 2025 0000278628;suministro de material de infusión parenteral por bombas volumétricas, de jeringas y pca, con disponibilidad de uso y mantenimiento de bombas de infusión y centrales de monitorización, perteneciente al servicio andaluz de salud, para los centros integrantes de la central de compras de cádiz (nº expediente: 0000054/2025) (cca: +6.ivf365a);;Adjudicada;Servicio Andaluz de Salud;"33141000;";5557450,62;https://www.juntadeandalucia.es/haciendayadministracionpublica/apl/pdc_sirec/perfiles-licitaciones/detalle-licitacion.jsf?idExpediente=815485;Proveïdor: A50140706 | CPV prefix 33: ;angioradiologia;65,76;18.0;;;;True
12093185;CP00026/2023;Suministro material osteosíntesis especialidades de Neurocirugía y Maxilofacial, para los Hospitales de Coslada y Sant Cugat de ASEPEYO, Mutua Colaboradora con la Seguridad Social, núm. 151.;14/04/2023 0:00;Resuelta;Subdirección General Sanitaria de ASEPEYO. Mutua Colaboradora con la Seguridad Social. num. 151;"33184100;";43649,87;https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=XfeXy0uSPt%2Brz3GQd5r6SQ%3D%3D;CPV prefix 33:  | Keywords: osteosintesis, Proveïdor: A28218675;osteosintesi;16,59;1.0;;;1;True
17603962;CP00042/2025;"Contratación mixta para el suministro de prótesis externas, reparación y servicio de adaptación de las mismas para pacientes de hospitales de ASEPEYO
";2025-11-24 00:00:00;Adjudicada;Subdirección General Sanitaria de ASEPEYO. Mutua Colaboradora con la Seguridad Social. num. 151;"33183200;";7429509,13;https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=z7S6eQvqZVr9pbnDwlaUlg%3D%3D;CPV: 33183200;dbs;16,89;1.0;;Cap document extret d'enllaços interiors;;True
18182957;CP00156/2025;Suministro material e implantes quirúrgicos para fijación externa para Hospital Sant Cugat y Coslada de ASEPEYO;;En plazo;Subdirección General Sanitaria de ASEPEYO. Mutua Colaboradora con la Seguridad Social. num. 151;"33184100;";76748,4;https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=0iizJ0rQ0qnIGlsa0Wad%2Bw%3D%3D;CPV: 33184100;dbs;1,4;0.0;;No documents amb keywords;;True
12207315;CS/AH07/1101333532/23/PNSP;Subministrament de claus intramedul·lars amb sistema antirotació per a l'Hospital de Tortosa Verge de la Cinta;22/02/2023 9:00;Resuelta;Institut Català de la Salut (ICS);"33183200;";286230,4;https://contractaciopublica.gencat.cat/ecofin_pscp/AppJava/awardnotice.pscp?reqCode=viewDcan&idDoc=117279808&lawType=3;Proveïdor: A28218675;osteosintesi;40,15;2.0;"Sense secció ""Exec""";;2;True
8919034;CSC M 2/21;Acord marc del subministrament d'Agulles i Llancetes;2023-01-19 11:00:00;Resuelta;Consorci de Salut i d'Atenció Social de Catalunya;"33141320;";4411470,27;https://contractaciopublica.gencat.cat/ecofin_pscp/AppJava/awardnotice.pscp?reqCode=viewDcan&idDoc=117253118&lawType=3;Proveïdor: A50140706, A58426008, A58710740, A80401821, B08438731, B08525073, B46193827, B87175253 | CPV prefix 33: ;angioradiologia;56,42;45.0;;;;True
16998783;HIL/2025/01/039;Suministro de productos sanitarios asociados al uso de nutrición enteral para el Hospital Intermutual de Levante (4 lotes);2025-04-25 00:00:00;Adjudicada;Gerencia del Hospital Intermutual de Levante;"33692300;";4733,69;https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=oJ3Iz9n1AqnIGlsa0Wad%2Bw%3D%3D;Proveïdor: A58710740 | CPV prefix 33: ;angioradiologia;62,88;7.0;;;;True
14827005;HV/2021/5/0038 1º BASADO AM 2021/38;Suministro de Aplicadores de Clorhexidina Alcohólica 2% tintada para antisepsia quirúrgica de la piel ;2024-04-29 00:00:00;Adjudicada;Servicio Cántabro de Salud;"33600000;";32656,52;https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=dS4Ceie3%2FTLgL1BHd3qjQA%3D%3D;Proveïdor: A50140706 | CPV prefix 33: ;angioradiologia;21,13;2.0;;;;True
12008557;LICT/99/139/2021/0209;Contratación del Suministro de material para intervenciones quirúrgicas con destino a los Hospitales de FREMAP, Mutua Colaboradora con la Seguridad Social nº 61.;09/06/2023 0:00;Resuelta;Director Gerente de FREMAP;"33140000;33184100;33169000;";5541579,94;https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=eHBv67squ0CiEJrVRqloyA%3D%3D;Proveïdor: A28218675;osteosintesi;126,95;16.0;;;16;True
14618199;P.A. 19/2024 HUP;Suministro de oxigenadores de membrana biocompatibles adultos para cirugía con ahorro de sangre;;Resuelta;Hospital Universitario de La Princesa;"33140000;";403200,0;https://contratos-publicos.comunidad.madrid/contrato-publico/oxigenadores-membrana-biocompatibles-adultos-cirugia-ahorro-sangre-0;Proveïdor: A58710740 | CPV prefix 33: ;angioradiologia;31,37;10.0;;;;True
8214750;P.A. 2021-0-31;Suministro de sensores desechables para pulsioximetría y profundidad anestésica;2021-12-21 00:00:00;Resuelta;Hospital Universitario La Paz;"33140000;";1521300,0;https://contratos-publicos.comunidad.madrid/contrato-publico/pa-2021-0-31-suministro-sensores-desechables-pulsioximetria-profundidad-anestesica;Proveïdor: A28389484 | CPV prefix 33: ;dbs;37,15;11.0;;;;True
8492541;PA 5 HMS/2022;Suministros de Material de Sistema de Estimulación del Nervio Vago para el Servicio de Neurocirugía;2021-12-27 00:00:00;Resuelta;Gerencia Sector Sanitario de Zaragoza 2;"33158210;";520322,4;https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=HH9bwU5FBR97h85%2Fpmmsfw%3D%3D;CPV prefix 33:  | Keywords: estimulacion;dbs;41,25;5.0;;;;True
18122094;PASCU 2025-1-26;Suministro de reactivos para realizar la identificación de microorganismos mediante espectrometría de masas;;Adjudicada;Hospital Universitario de Getafe;"33696500;";141839,1;https://contratos-publicos.comunidad.madrid/contrato-publico/suministro-reactivos-realizar-identificacion-microorganismos-espectrometria-0;Proveïdor: A50140706 | CPV prefix 33: ;angioradiologia;20,41;6.0;;;;True
12806019;PcPG/2023/820142;EN La-ASS1-23-074.   Suministro de dispositivos de asistencia ventricular izquierda de ancha duración para los servicios de Cardiología y Cirugía Cardíaca con destino a distintas áreas sanitarias de él Sergas;2023-05-25 00:00:00;Resuelta;Consellería de Sanidade  - SERGAS;"33184100;";;https://www.contratosdegalicia.gal/licitacion?N=820142;CPV: 33184100;dbs;11,7;1.0;;No documents amb keywords;;True
16607812;SAS_CGI_2025_PNDT/20;Suministro de ropa desechable;2025-01-30 00:00:00;Adjudicada;Centro de Gestion Integrada y Proyectos Corporativos;"33000000;";404590,48;https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=NkC%2BMpUiH8wQyBAnWzHfCg%3D%3D;Proveïdor: A58710740 | CPV prefix 33: ;angioradiologia;21,7;2.0;;;;True
15404907;SAS_Z2_2024_PA_111;Suministro de Material diverso para la Unidad de Neurorradiología del Hospital Universitario Miguel Servet de Zaragoza;2024-11-28 00:00:00;Resuelta;Gerencia Sector Sanitario de Zaragoza 2;"33124210;";2967996,98;https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=ziNJQeE1lcGP%2Bo96UAV7cQ%3D%3D;Proveïdor: A58426008, A80401821, B66878398, B82173451, B82612599, B83524769, B96056023 | CPV prefix 33: ;angioradiologia;31,2;4.0;;Cap document extret d'enllaços interiors;;True
