identificador,expedient,descripcio_contracte,data_adj,estat_licitacio,organ_contractacio,CPV,valor_estimat,link,metode_cerca,download_time,downloaded documents,error_download;;;;;;
17411364,2025/001488,PASS 1-2025 Servicio de soporte y mantenimiento de los sistemas automatizados para la gestión y almacenamiento de medicamentos del Servicio Almacén General de Farmacia del Hospital Universitario de la Gerencia de Atención Integrada de Guadalajara,2025-07-11 00:00:00,Resuelta,Gerencia del Area de Atención Integrada de Guadalajara,50324100;,43430.0,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=LDSQbA%2FKZbn5Rey58Yagpg%3D%3D,Proveïdor: B97942635,51.158616,7.0,Cap document extret d'enllaços interiors;;;;;
"17753685,CNMY 608-2022,""2ª Prórroga de la prestación de los servicios de logística integral en el SESCV ello supone la realización de todos los procedimientos operativos para garantizar el aprovisionamiento de las distintas unidades/bases SAMU, SVA y SVB de la Comunidad Valenciana."",2025-06-27 00:00:00,Resuelta,Servicio de Emergencias Sanitarias de la Comunitat Valenciana. Dirección Económica-Gerencia,63121100";42965100;60000000;,1135200.0,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=B0%2BFSApRKBNJ8Trn0ZPzLw%3D%3D,Proveïdor: B97942635,54.849131,3.0,;;;
15849437,PA 58/2025 T.A.,Contrato de Suministro y Servicio de un Carrusel Vertical Refrigerado para el Servicio de Farmacia del Hospital Marina Baixa. ,2025-03-05 00:00:00,Resuelta,Departamento de Salud de la Marina Baixa. Dirección Económica-Gerencia,42418400;79632000;79000000;50532000;,145000.0,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=ds5nltRUVgTmnwcj%2BxbdTg%3D%3D,Proveïdor: B97942635,76.889888,12.0,;;
"15452419,CSE/AH01/1101401600/24/PO,""Servei de manteniment normatiu, predictiu, preventiu i correctiu del sistema de dispensació de medicaments de l'Hospital Universitari Vall d'Hebron"",2025-01-22 09:06:00,Resuelta,Institut Català de la Salut (ICS),50400000";,130000.0,https://contractaciopublica.cat/ca/detall-publicacio/5af84e3d-7daf-4f41-8fac-7800bd698d77/300361196,Proveïdor: B97942635,34.040107,2.0,;;;;;
"15906991,PAS 1119/2024,""Servicio de mantenimiento integral del equipamiento de automatización logística instalado en el almacén general de suministros del Hospital Marina Baixa de Villajoyosa, con pleno sometimiento a los principios de estabilidad presupuestaria y sostenibilidad social y medioambiental."",2024-12-04 00:00:00,Resuelta,Departamento de Salud de la Marina Baixa. Dirección Económica-Gerencia,50532000";,128000.0,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=If2Ttw0Jveg7%2B9FIQYNjeQ%3D%3D,Proveïdor: B97942635,51.888043,6.0,;;;;;
15469608,405/2024,servicios de logística de gestión de almacenes en el Departamento de Salud Valencia-La Fe.63121100-4 Servicios de almacenamiento.Servicios de carga descarga y almacenamiento,2024-12-02 00:00:00,Adjudicada,Departamento de Salud La Fe. Dirección Económica-Gerencia,63100000;,19470535.8,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=vM2E1oU0K9MeIBJRHQiPkQ%3D%3D,Proveïdor: B97942635,28.196294,4.0,;;;;;
15955791,PASS-SU 1241/2024,Suministro de equipamiento logístico y de movilidad para el Hospital Universitario Francesc de Borja de Gandía según especificaciones descritas en el PPT. Respetuoso con el medioambiente.,2024-11-29 00:00:00,Resuelta,Departamento de Salud de Gandía. Dirección Económica-Gerencia,42965100;44614100;42000000;42418400;,59504.13,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=DBQ3PeLp531LAIVZdUs8KA%3D%3D,Proveïdor: B97942635,67.321927,6.0,;;
15269554,SAS_ALC_2024_PA22,Suministro e instalación de un sistema integral de almacenamiento y dispensación automatizada de medicamentos en el servicio de Farmacia del Nuevo Hospital de Alcañiz,2024-09-25 00:00:00,Resuelta,Gerencia Sector Sanitario de Alcañiz,42418400;,1560000.0,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=CR0LKaABtiFPpzdqOdhuWg%3D%3D,Proveïdor: B97942635,66.024671,9.0,;;;;;
"14714877,507/2024,""Diseño y suministro e mobiliario:estanterías y módulos de doble cajón de los almacenes, montaje, colocación del material y etiquetado para la ordenación de los almacenes de las  nuevas consultas externas del Hospital Clínico Universitario."",2024-07-05 00:00:00,Resuelta,Departamento de Salud de Valencia Clínico. Dirección Económica-Gerencia,39151100";,237973.33,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=sAcEQNSE9YsS7pcxhTeWOg%3D%3D,Proveïdor: B97942635,67.642985,8.0,;;;;;
15302989,CNMY 608/2022,Prórroga 1ª Servicio  de gestión del almacén general y logística de aprovisionamiento a todos los sub-almacenes de las Bases/Unidades del Servicio de Emergencias Sanitarias de la Comunitat Valenciana.,2024-06-17 00:00:00,Resuelta,Servicio de Emergencias Sanitarias de la Comunitat Valenciana. Dirección Económica-Gerencia,63121100;42965100;60000000;,1135200.0,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=OwsC4g4C6DY3vLk2DU2Ddg%3D%3D,Proveïdor: B97942635,,,;;;
"14031100,8301-831-1-2024-14362,""Suministro, instalación y puesta en funcionamiento de un sistema automatizado de dispensación de medicamentos a pacientes externos para dotación del Servicio de Farmacia del Hospital Universitario Rio Hortega de Valladolid."",2024-04-30 00:00:00,Resuelta,Gerencia de Atención Especializada Hospital Univ. Rio Hortega de Valladolid,42418400";,616000.0,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=G71dtzhNsLyAAM7L03kM8A%3D%3D,Proveïdor: B97942635,105.014929,13.0,;;;;;
"13569278,PA 860/2023,""Servicio mediante procedimiento abierto para la contratación de la actualización y mejora del sistema de gestión logística de productos sanitarios y farmacéuticos en los Servicios de Compras/Logística y Farmacia (SF) del Departamento de Salud Valencia Dr. Peset, con impacto medioambiental reducido."",2023-11-30 00:00:00,Resuelta,Departamento de Salud Valencia Dr. Peset. Dirección Económica-Gerencia,42965100";50000000;,430495.87,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=O6I7i9c06U22gkLQ8TeYKA%3D%3D,Proveïdor: B97942635,93.879472,8.0,;;;;
13286388,PAS 538/2023,Suministro de mobiliario y equipamiento diverso,2023-10-25 00:00:00,Resuelta,Hospital Pare Jofré. Dirección Económica-Gerencia,39130000;39151100;39100000;30174000;32321200;33192000;,22771.9,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=5YxZZB8a4lS8ebB%2FXTwy0A%3D%3D,Proveïdor: B97942635,80.082423,5.0,Cap document extret d'enllaços interiors
"13524616,738/2023,""Diseño de los almacenes y suministro de las estanterías necesarias, vaciado de estanterías, montaje de estanterías nuevas, colocación del material y etiquetado para la ordenación de los almacenes de los Centros de Atención Primaria del Departamento de Salud de Valencia − Clínico – Malvarrosa._x000D_";;;;;;
Todo ello con arreglo a criterios medioambientales._x000D_;;;;;;
",2023-10-11 00:00:00,Resuelta,Departamento de Salud de Valencia Clínico Dirección Económica-Gerencia,39151100;,82618.86,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=MV9fdn3VboOdkQsA7ROvsg%3D%3D,Proveïdor: B97942635,21.21712,2.0,
13073610,501_23,Servicio de gestión logística de los almacenes del Departamento de Salud de Sagunt,2023-10-06 00:00:00,Resuelta,Departamento de Salud de Sagunto. Dirección Económica-Gerencia,63100000;72212780;39173000;,1972800.0,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=QYINRMZxuDB%2BF6L2uCfUWg%3D%3D,Proveïdor: B97942635,109.733452,9.0,
13086850,PA 671/2023,Suministro de equipamiento sanitario para el Hospital Universitario Dr. Peset de Valencia mediante procedimiento abierto, tramitación ordinaria, regulación armonizada y respetuoso con el medioambiente, financiado con fondos del Plan de Recuperación, Transformación y Resiliencia, dividido en cinco lotes."",2023-09-28 00:00:00,Resuelta,Departamento de Salud Valencia Dr. Peset. Dirección Económica-Gerencia,33000000";33192100;33192230;33100000;33190000;,276580.99,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=VsTYKlgHNrh70UvEyYJSGw%3D%3D,Proveïdor: B97942635,130.690001,15.0,;
11864615,10/2023,Servicio de Logística Integral y Aprovisionamiento del Departamento de Salud Valencia - Arnau de Vilanova-Llíria.,2023-03-02 00:00:00,Resuelta,Departamento de Salud Valencia - Arnau de Vilanova - Llíria. Dirección Económica-Gerencia,63100000;39173000;72212782;,3795000.0,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=KWoYVRjpwG2mq21uxhbaVQ%3D%3D,Proveïdor: B97942635,114.24897,8.0,;;;
11377678,PASA 723 2022,Suministro e instalación de estanterías metálicas centro especialidades y almacenes del nuevo Hospital General de Ontinyent.,2022-12-07 00:00:00,Resuelta,Departamento de Salud de Xàtiva-Ontinyent. Dirección Económica-Gerencia,39131100;39135100;39151100;,53886.25,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=YZGC%2BB9vA2VvYnTkQN0%2FZA%3D%3D,Proveïdor: B97942635,84.450017,9.0,;;;
"9711586,PA SARA 318 2022,""Suministro e instalación del equipamiento médico, mobiliario general, mobiliario clínico y complementos necesarios para el nuevo hospital de día del hospital """"Lluís Alcanyís""""  de Xàtiva del Departamento Xàtiva-Ontinyent.";;;;;;
",2022-11-11 00:00:00,Resuelta,Departamento de Salud de Xàtiva-Ontinyent. Dirección Económica-Gerencia,42933100;33100000;30200000;39000000;48814200;39150000;,277469.25,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=vx3zQ%2BFFssABPRBxZ4nJ%2Fg%3D%3D,Proveïdor: B97942635,402.480123,81.0,
10989808,608/2022,La prestación de los servicios de logística integral en el SESCV ello supone la realización de todos los procedimientos operativos para garantizar el aprovisionamiento de las distintas unidades/bases SAMU, SVA y SVB de la Comunidad Valenciana."",2022-10-06 00:00:00,Resuelta,Servicio de Emergencias Sanitarias de la Comunitat Valenciana Dirección Económica-Gerencia,60000000";63121100;42965100;,1135200.0,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=rfFXiJ397iurz3GQd5r6SQ%3D%3D,Proveïdor: B97942635,146.097771,12.0,;;;
10059155,390/2022,Servicio Integral de Transporte del Departamento de Salud De Valencia – Arnau de Vilanova- Llíria.,2022-07-22 00:00:00,Resuelta,Departamento de Salud Valencia - Arnau de Vilanova - Llíria. Dirección Económica-Gerencia,64120000;64122000;60100000;60161000;,1181482.64,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=lT3vROrbhvZvYnTkQN0%2FZA%3D%3D,Proveïdor: B97942635,138.632019,9.0,;;
"9885617,PA 253/2022,""Suministro de carruseles automatizados, respetuoso con el medio ambiente y con la modernización digital, para el servicio de farmacia del hospital general universitario de Elche"",2022-07-07 00:00:00,Resuelta,Departamento de Salud de Elche. Dirección Económica-Gerencia,42418400";,340000.0,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=qJW%2BMhAmd%2BmiEJrVRqloyA%3D%3D,Proveïdor: B97942635,,,;;;;;
8933365,SCS-2022-79,Adquisició d'equips per a la cambra de refrigeració de cadàvers i el magatzem de farmàcia per al nou Hospital de Viladecans (PAIS).,2022-05-27 10:00:00,Resuelta,Servei Català de la Salut (CatSalut),42933100;33945000;33190000;,420725.0,https://contractaciopublica.cat/ca/detall-publicacio/200068049,Proveïdor: B97942635,48.816172,0.0,Error al cargar el contenido de la web o no se ha encontrado el recurso deseado (Selenium): Expediente(SCS-2022-79) Link(https://contractaciopublica.cat/ca/detall-publicacio/200068049);;;
"7662885,384/2021,""Servicio integrado de transporte de mercancías para trasladar entre los distintos puntos de recogida y entrega, desde y hasta los distintos Centros e Instituciones adscritos y relacionados con el Departamento de Salud de Valencia − Clínico – Malvarrosa."",2021-10-13 00:00:00,Resuelta,Departamento de Salud de Valencia Clínico. Dirección Económica-Gerencia,60000000";64121200;64122000;60100000;60161000;,1083497.76,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&idEvl=MbbYnTtfmxESugstABGr5A%3D%3D,Proveïdor: B97942635,114.603805,13.0,;
13587316,A/SUM-035295/2023,suministro de un sistema robotizado de medicamentos en el servicio de farmacia del Hospital Universitario de Móstoles para pacientes ingresados.,,Resuelta,Hospital Universitario de Móstoles,33190000;,413223.14,https://contratos-publicos.comunidad.madrid/contrato-publico/suministro-sistema-robotizado-medicamentos-servicio-farmacia-hospital,Proveïdor: B97942635,21.600109,7.0,;;;;;
10447476,0001080/2021,+6.ciiaff8 contr 2022 0000543514,,Resuelta,Servicio Andaluz de Salud,33100000;,4545454.55,https://www.juntadeandalucia.es/haciendayadministracionpublica/apl/pdc_sirec/perfiles-licitaciones/detalle-licitacion.jsf?idExpediente=425696,Proveïdor: B97942635,113.964922,28.0,;;;;;
